"dispenser_id","10-30 01","10-31 15","10-31 20","10-31 00","11-01 10","10-27 17","11-03 15","11-01 06","10-31 11","10-29 12","11-01 21","10-28 11","10-27 20","10-31 04","11-04 00","10-29 05","11-03 04","11-01 17","10-31 07","10-27 06","11-02 14","11-03 19","11-02 20","10-30 09","10-30 12","10-28 22","10-29 16","10-29 01","10-28 03","10-28 15","11-02 03","11-03 08","10-28 06","10-27 03","11-03 09","11-03 23","10-27 14","10-28 18","10-30 23","11-02 07","11-01 14","10-26 23","10-29 23","10-30 17","11-01 09","10-31 18","11-03 12","11-01 13","10-27 16","11-02 13","11-03 21","10-30 02","10-31 03","10-30 20","11-02 11","11-03 01","11-02 18","10-31 14","10-28 09","10-30 16","10-27 08","10-27 05","10-28 00","11-02 22","10-31 10","10-29 18","10-28 05","10-31 23","10-29 13","10-27 09","10-28 17","10-29 07","10-30 08","11-02 02","10-29 02","11-02 21","10-28 04","10-31 08","10-30 13","10-27 21","11-03 20","10-30 05","11-02 00","11-03 16","10-30 19","10-31 19","11-02 06","11-02 10","11-01 03","10-31 09","11-02 17","10-28 12","11-03 05","11-02 19","10-27 10","10-31 02","10-27 04","11-03 11","11-03 02","10-30 21","10-27 15","10-30 15","11-03 13","11-03 22","10-30 07","10-27 11","11-03 00","11-01 23","10-29 09","11-01 05","10-29 03","10-29 17","11-01 12","11-02 12","10-29 20","10-30 10","10-31 13","11-02 23","11-02 08","10-31 22","11-01 01","10-27 22","11-02 05","11-01 16","11-02 16","11-01 18","10-31 16","10-30 14","11-01 20","10-29 14","10-28 16","10-28 01","11-03 06","10-28 13","11-02 01","10-31 05","11-01 07","10-28 08","10-30 04","10-29 06","10-27 19","11-03 17","10-30 03","10-28 23","10-28 20","10-27 00","10-29 10","10-27 18","11-01 04","10-30 00","10-31 01","10-27 12","10-27 01","11-01 22","10-29 08","11-01 11","11-03 10","11-02 09","10-26 21","10-29 21","10-28 10","11-03 03","10-30 11","10-31 12","10-29 11","10-31 21","10-27 07","11-03 14","10-30 06","10-29 04","10-28 21","11-01 19","11-02 15","10-27 23","11-04 01","11-03 07","10-28 14","10-27 02","10-29 15","11-03 18","11-01 08","10-31 17","10-29 00","11-02 04","10-31 06","11-01 00","10-30 22","10-29 22","10-28 07","10-30 18","10-28 19","10-29 19","10-27 13","11-01 15","10-28 02"
"15682","","","","","","","","","0.0","","","","","","","","","","","","0.0","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","0.0","","","","","","","0.0",""
"15685","","","","","","","4.0","","","","","12.0","","","","","","","","","","3.0","","","","","11.0","","","","","","","","","","","","","","","","","96.0","","","4.0","","","","","","","5.0","","","7.0","","","188.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0","","","","3.0","","","","","17.0","","","","","","18.0","","","0.0","","","7.0","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","53.0","0.0","","","","","","","","","25.0","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","","","3.0","","","","","","","7.0","","0.0","","",""
"15689","","","","","","","1.0","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","","","0.0","","","","","","","0.0","","","1.0","","","2.0","","","0.0","","","","0.0","","0.0","","","","","1.0","","","","","","","","","","","","","0.0","","","","0.0","","","","","","","","","","0.0","","","0.0","","3.0","","","0.0","","","","","","","0.0","0.0","","1.0","","","","","","","","","1.0","","","0.0","","","0.0","","","","","","","0.0","","","","","","7.0","","","","","","","","","","","","","","","","","2.0","","0.0","","","","","","","","","","","","","","0.0","","0.0","","","","","","","","","","","0.0","0.0","","1.0","",""
"15690","","","","","","201.0","","","","","","109.0","74.0","","","","","","","43.0","","","","","","","1.0","","","67.0","","","102.0","61.0","","","116.0","65.0","","","","","","","","","","","93.0","","","","","","","","","","24.0","","22.0","","0.0","","","","24.0","","","23.0","15.0","125.0","","","","","","","","0.0","","","","","","","","","","","","100.0","","","24.0","","56.0","","","","233.0","","","","0.0","32.0","","","","","0.0","0.0","","","0.0","","","","","","","","","","","","","0.0","","0.0","12.0","2.0","","0.0","","","","11.0","","","269.0","","","43.0","12.0","","0.0","61.0","","0.0","","12.0","","","219.0","","","","","","171.0","","0.0","","0.0","","109.0","","0.0","","0.0","","","","","","195.0","9.0","0.0","","","","0.0","","","","","","119.0","","195.0","","71.0","","2.0"
"15691","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15693","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","0.0","","","","","","","","","","","","","","","","","",""
"15694","","","","","","","","","","0.0","","","","","","","","","","","1.0","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","0.0","0.0","","","","","0.0","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","",""
"15695","","","","","","","","","","","","","","","","","","14.0","","","0.0","","","","","","","","","","","","","","","","","","","","17.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0","","","","","18.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","0.0","","","","","","","",""
"15696","","","","","","","","","","3.0","","","","","","","","","","","","","","","","","4.0","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","1.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","3.0","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","2.0","","","1.0","","0.0","","","","2.0","","","","","","","","","","1.0","","","","","","","","","0.0","","","","1.0","","",""
"15699","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15700","","0.0","","","","","","","","","","","","","","","","","","","11.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","1.0","0.0","","15.0","0.0","","","","54.0","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","0.0","","","0.0","","","","","","2.0","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","0.0","","","","","","0.0","","","","","","","","","","","0.0","","","","","","","","","","","","",""
"15703","","","","","","","2.0","","3.0","","","0.0","0.0","","","","","","","","0.0","0.0","","0.0","","","","","","","","","","","0.0","","0.0","0.0","","","","","","","","","","","","0.0","","","","","4.0","","0.0","","","0.0","0.0","0.0","0.0","","0.0","","","","1.0","7.0","0.0","","","","","","","","","","","","","0.0","","","","","","","","","","0.0","4.0","","1.0","0.0","","","","","0.0","0.0","","4.0","","","2.0","","0.0","","","3.0","","0.0","","","","","","","","","","","","","","0.0","","","","","","","","0.0","","","0.0","","","","6.0","","11.0","","","","","2.0","","","","","4.0","","","","0.0","","","2.0","1.0","","0.0","2.0","","","","","","0.0","","","","0.0","2.0","","","","","","","","","","","","1.0","","","",""
"15706","","","","","","0.0","0.0","","","","","7.0","0.0","","","","","","","","28.0","","70.0","","1.0","","3.0","","","4.0","","","","","","","84.0","","","","","","4.0","12.0","","","","","11.0","109.0","","0.0","","","108.0","","","0.0","","8.0","","","2.0","","","0.0","","","1.0","","","","","","","0.0","","","0.0","","","0.0","","","0.0","","","6.0","","","","0.0","","","","","","0.0","","","25.0","","","","","0.0","0.0","","","","","1.0","","11.0","","30.0","","0.0","","","","45.0","","","17.0","","","","","18.0","0.0","","","4.0","","","","","","","","","","","","","2.0","0.0","","35.0","","101.0","","","","","0.0","","","","19.0","","10.0","","9.0","","","","","","1.0","","11.0","3.0","","","5.0","","55.0","","","","","","","","","","","","","10.0","32.0","","0.0"
"15707","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","16.0","","","","21.0","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","5.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"15709","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","0.0","","","","","","","","","","","","","","16.0","","","","","","0.0","","","","","","0.0","","","","","","","","0.0","","","","0.0","","","","","","","1.0","","","0.0","","","","","","","","","","","","","","","","0.0","","","","","","","","","","0.0","1.0","","","0.0","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","63.0","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","",""
"15711","1.0","","","","","3.0","","","","14.0","","63.0","1.0","","3.0","1.0","","5.0","","2.0","","","1.0","","8.0","24.0","5.0","","","2.0","","","1.0","2.0","","","35.0","","","","","","0.0","","1.0","","","0.0","","","","","","","","","","","102.0","","4.0","","","","","27.0","","","5.0","5.0","0.0","","3.0","","1.0","0.0","","","0.0","1.0","","","","33.0","","","","","","","","0.0","1.0","","1.0","","1.0","","","","","","","5.0","","9.0","","","8.0","","","84.0","1.0","","2.0","19.0","","","","","","2.0","","0.0","","0.0","","0.0","","6.0","0.0","3.0","","","","","","3.0","","1.0","7.0","12.0","2.0","0.0","","","1.0","4.0","","","","0.0","","","4.0","2.0","","","","","5.0","","204.0","","","","","6.0","","","","","","2.0","","","","7.0","3.0","0.0","2.0","","1.0","","","","","","","","0.0","2.0","16.0","4.0","1.0"
"15713","","","","","","","0.0","","","","","","","","5.0","","","","","","","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","","","","","","","","","","",""
"15717","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","0.0","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","",""
"15719","","1.0","","","0.0","","","","0.0","0.0","","","","1.0","","","","2.0","","","1.0","","","2.0","","","0.0","","","100.0","","","","","","","2.0","1.0","","","","","","","","0.0","","","","","0.0","","1.0","","0.0","","","","0.0","1.0","0.0","","","","","","","","0.0","","0.0","","","","","","","","2.0","","","","1.0","","","","","0.0","","0.0","","","","","1.0","","","","","","0.0","2.0","","","","","","","0.0","","","","","","0.0","","","","0.0","","","","","","","","","","","","2.0","","","","1.0","","","","0.0","","","","4.0","","","","","","","5.0","1.0","","","2.0","","","","","","3.0","","","","","","1.0","","","4.0","","1.0","0.0","","","","","","","","","","","","","0.0","","0.0","","","46.0","0.0","","0.0","",""
"15724","","","","187.0","","","68.0","","","1.0","","380.0","","","","2.0","","","","","","","","4.0","31.0","3.0","112.0","2.0","","56.0","","","","","","","","53.0","","","","","3.0","0.0","","","81.0","","","","","4.0","","16.0","","","","","","67.0","","","","","","5.0","","","266.0","","64.0","0.0","0.0","","4.0","","","","255.0","","","1.0","","","","","","","","","","246.0","","","","","","105.0","","","","20.0","312.0","","2.0","1.0","","","5.0","","0.0","42.0","","2.0","2.0","78.0","","","","","","","","","","","","193.0","","95.0","312.0","","","125.0","","","","","0.0","2.0","","","","1.0","3.0","","46.0","","","1.0","161.0","0.0","","","1.0","","","","","1.0","","","101.0","","29.0","","","65.0","7.0","1.0","2.0","","","","","","263.0","20.0","53.0","","","","0.0","","","","","8.0","","6.0","3.0","11.0","","",""
"15727","","","","","","","0.0","","","","","0.0","","","","","","","","","57.0","","","","","","","","","","","87.0","","","15.0","","","","","","","","","","","","","","","13.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","0.0","","","","","","","","0.0","","","","","","","","","","","3.0","","","0.0","","0.0","","","","","","","","","","","","","0.0","","","0.0","","","","","","","","","","","2.0","","","","6.0","","","","","","","","","","","","","0.0","","","","","3.0","","","","","0.0","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","34.0","","","","","",""
"15729","0.0","","4.0","","10.0","6.0","0.0","1.0","0.0","","5.0","","0.0","","","","","","0.0","","7.0","2.0","4.0","3.0","2.0","","","","","","","","","","0.0","3.0","3.0","0.0","2.0","","7.0","","3.0","5.0","0.0","1.0","16.0","1.0","","","0.0","","","3.0","4.0","0.0","5.0","","","0.0","","0.0","","2.0","3.0","4.0","","","","1.0","","","5.0","1.0","","","","","6.0","2.0","3.0","1.0","1.0","0.0","0.0","7.0","0.0","1.0","","3.0","5.0","","","","12.0","","","8.0","2.0","1.0","3.0","0.0","11.0","","1.0","3.0","2.0","","","1.0","","7.0","","1.0","5.0","1.0","","2.0","0.0","","","","1.0","","","","2.0","7.0","2.0","11.0","","","2.0","","","1.0","","","19.0","","6.0","","0.0","","5.0","","","4.0","","","","9.0","","8.0","","2.0","4.0","3.0","","7.0","","","3.0","3.0","","0.0","1.0","","","","1.0","2.0","","","1.0","0.0","","","12.0","","","","","2.0","1.0","4.0","","4.0","","1.0","","","4.0","1.0",""
"15730","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","0.0","1.0","","","63.0","","","","","1.0","","","","","","","","","","","0.0","0.0","","","","","","","","1.0","","","","","0.0","","","","","","","","","","","0.0","0.0","40.0","1.0","","","","","","1.0","","209.0","","","0.0","1.0","","","","","","","","","","","","","","","1.0","0.0","0.0","","","","3.0","","","0.0","2.0","","","","","","","0.0","","","","","","","","","2.0","0.0","1.0","","","","","0.0","","0.0","","","","","","","","","","","","0.0","","","","","","","","","","","1.0","","","","","0.0","","","","","0.0","","","","","","","","","18.0","","","0.0","0.0","","","","","","","","","","","0.0",""
"15731","0.0","","","","","121.0","","","","28.0","0.0","269.0","112.0","","","","","41.0","","0.0","30.0","","","37.0","122.0","67.0","238.0","","","140.0","","","0.0","","","","62.0","72.0","","","59.0","","27.0","23.0","","","","27.0","147.0","133.0","","","","0.0","0.0","","","","349.0","3.0","28.0","","","","","117.0","","","122.0","121.0","45.0","","","","","","","","19.0","75.0","","","","","20.0","","","2.0","","","108.0","114.0","","","105.0","","","","","","190.0","38.0","","","","9.0","","0.0","83.0","","","63.0","15.0","128.0","5.0","79.0","","","10.0","","","303.0","","55.0","22.0","3.0","","16.0","156.0","24.0","67.0","","","375.0","","","","27.0","","","92.0","","","95.0","294.0","","16.0","74.0","","38.0","","132.0","","19.0","","","","56.0","","18.0","247.0","","77.0","","40.0","","0.0","","","","21.0","36.0","23.0","1.0","","","362.0","0.0","56.0","","","","4.0","","","","","12.0","","0.0","2.0","0.0","85.0","45.0",""
"15736","1.0","2.0","","0.0","15.0","7.0","2.0","0.0","","","6.0","2.0","10.0","","1.0","","","3.0","3.0","0.0","1.0","11.0","3.0","1.0","","","0.0","","2.0","0.0","","3.0","","0.0","7.0","2.0","13.0","59.0","1.0","0.0","3.0","","","42.0","7.0","1.0","7.0","3.0","2.0","12.0","5.0","","","0.0","14.0","","1.0","6.0","9.0","","","","","3.0","1.0","36.0","","2.0","25.0","10.0","47.0","","0.0","","","7.0","","3.0","","6.0","12.0","","2.0","7.0","4.0","0.0","1.0","7.0","16.0","5.0","0.0","6.0","","10.0","9.0","1.0","","0.0","0.0","10.0","5.0","","10.0","4.0","","10.0","","3.0","","0.0","","","8.0","8.0","3.0","3.0","5.0","9.0","0.0","1.0","0.0","4.0","0.0","6.0","","1.0","","1.0","4.0","4.0","2.0","1.0","","19.0","0.0","","1.0","0.0","","","9.0","3.0","","","","","","7.0","","6.0","3.0","10.0","","6.0","","","7.0","5.0","","5.0","7.0","0.0","","4.0","","0.0","5.0","1.0","","","","6.0","1.0","4.0","","2.0","1.0","","6.0","4.0","","","","","0.0","6.0","4.0","1.0","7.0","31.0","4.0","3.0","14.0","2.0","2.0"
"15740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15747","","","0.0","","","","","","","","","","","","","","","0.0","","0.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0","","","","","","","","0.0","","","","0.0","","","0.0","","","2.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","16.0","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","","","0.0","",""
"15748","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","",""
"15750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15754","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15756","","","","","","","","","","","","","","","","","","","","","8.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.0","","","","","","","","","","","","","","","",""
"15757","29.0","","","15.0","0.0","1.0","0.0","29.0","","3.0","106.0","0.0","1.0","0.0","","","0.0","78.0","","","","4.0","13.0","","","","","","0.0","11.0","","","","","","","","","0.0","25.0","","","3.0","0.0","","","6.0","9.0","","4.0","10.0","15.0","","","1.0","0.0","3.0","","","0.0","","","12.0","5.0","","","","0.0","2.0","","14.0","","","5.0","","0.0","","","","14.0","8.0","","37.0","4.0","21.0","","","8.0","","0.0","2.0","","","19.0","","25.0","","9.0","","5.0","","","0.0","","","","","2.0","","","","","","0.0","15.0","","","1.0","","0.0","","78.0","","","28.0","","0.0","","11.0","","25.0","28.0","0.0","4.0","","28.0","2.0","0.0","0.0","","0.0","0.0","","0.0","31.0","","","","","8.0","37.0","","","137.0","0.0","","","0.0","","0.0","9.0","","","","","12.0","","2.0","","11.0","12.0","2.0","38.0","19.0","6.0","","99.0","0.0","0.0","2.0","","","","17.0","0.0","","11.0","7.0","","22.0","0.0","8.0","","0.0","17.0"
"15758","4.0","1.0","","3.0","1.0","","","","5.0","3.0","","","","","1.0","","","","0.0","","1.0","","0.0","2.0","1.0","0.0","","0.0","4.0","","","","3.0","","2.0","","","0.0","3.0","","","","0.0","","","4.0","","2.0","","","1.0","0.0","","2.0","3.0","0.0","0.0","","2.0","5.0","","","","0.0","","","0.0","","","","","","0.0","","1.0","1.0","2.0","","2.0","","1.0","","","","0.0","1.0","0.0","3.0","0.0","1.0","","3.0","","2.0","","","","","","5.0","","","","","","1.0","","","3.0","0.0","","4.0","","5.0","3.0","3.0","","","","1.0","1.0","0.0","3.0","","3.0","","","","","0.0","","","","4.0","","","1.0","","","1.0","","","","","3.0","","1.0","","","0.0","8.0","0.0","2.0","","1.0","1.0","1.0","0.0","","2.0","2.0","","1.0","0.0","","4.0","1.0","0.0","3.0","","0.0","","1.0","","1.0","1.0","","","1.0","","1.0","","1.0","2.0","","","8.0","2.0","1.0","3.0","3.0","1.0","0.0","","3.0"
"15760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15761","","1.0","0.0","","4.0","1.0","0.0","","","","","3.0","","","","","","","","3.0","","1.0","3.0","","","","","","","","","","1.0","","","0.0","3.0","7.0","","","","","","","1.0","4.0","","","","","0.0","","","","0.0","5.0","","0.0","2.0","","3.0","","","5.0","4.0","","","","","3.0","","","","","","","","4.0","","","","","","","","","","","3.0","0.0","","0.0","0.0","2.0","4.0","","","0.0","","0.0","2.0","","2.0","7.0","","3.0","","","","","","","3.0","","","","1.0","2.0","0.0","0.0","","3.0","","","","0.0","","","","","","1.0","","0.0","","","5.0","3.0","","","4.0","6.0","","","","","","","","","","","","","","7.0","","","","","0.0","","","","","0.0","","1.0","","","","","","1.0","5.0","","","","","0.0","","0.0","","0.0","0.0","","","","2.0","","","","8.0","3.0","1.0"
"15762","","","","","","7.0","","","","0.0","","11.0","5.0","","","","","","","","","","","14.0","19.0","35.0","12.0","","","15.0","","","","","","","9.0","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","0.0","6.0","","13.0","","","","","","","","","12.0","","","","","","","","","","","","","0.0","","","","","","0.0","1.0","","","3.0","","","","","","","1.0","","","12.0","4.0","","","","","","0.0","","","","","","5.0","","2.0","24.0","","","0.0","","","","3.0","4.0","","0.0","","14.0","21.0","","","","0.0","","","","","","","","","","","","2.0","8.0","","5.0","","","","","","7.0","3.0","1.0","","","","","","12.0","","","","","","3.0","","","","","","","","","5.0","","",""
"15766","","6.0","","1.0","","49.0","76.0","","","67.0","0.0","137.0","32.0","","157.0","","115.0","","","","62.0","102.0","99.0","0.0","143.0","0.0","149.0","0.0","5.0","139.0","11.0","2.0","","","0.0","63.0","95.0","","","7.0","75.0","","","4.0","0.0","","42.0","113.0","81.0","125.0","13.0","","","","","35.0","96.0","","110.0","","2.0","","0.0","161.0","","206.0","5.0","117.0","0.0","27.0","61.0","120.0","","2.0","0.0","1.0","","","120.0","36.0","0.0","","4.0","16.0","","","","103.0","","","78.0","65.0","","81.0","13.0","12.0","","29.0","276.0","","15.0","","182.0","2.0","","206.0","84.0","","114.0","","","66.0","34.0","1.0","6.0","24.0","0.0","53.0","0.0","145.0","","7.0","","8.0","20.0","","","12.0","","215.0","295.0","24.0","","109.0","","0.0","23.0","8.0","0.0","47.0","318.0","20.0","0.0","7.0","223.0","","131.0","122.0","34.0","","","70.0","","","126.0","64.0","11.0","","","","56.0","37.0","43.0","0.0","170.0","","6.0","","","","36.0","","110.0","0.0","142.0","","198.0","0.0","47.0","119.0","","","180.0","","","4.0","","","0.0","","0.0","63.0","63.0","73.0","59.0"
"15769","1.0","","","","1.0","1.0","","","","","","1.0","2.0","","","3.0","","1.0","","","","","","4.0","","","4.0","","","","0.0","","0.0","","","","8.0","","1.0","","2.0","","","3.0","3.0","","","","","","","0.0","","0.0","","","","","4.0","0.0","","0.0","","","0.0","","","","1.0","","2.0","0.0","1.0","","","","0.0","","0.0","0.0","","4.0","","0.0","","","","","","2.0","","3.0","0.0","","1.0","","4.0","","","0.0","","","0.0","","2.0","2.0","","","3.0","","","","","","","0.0","0.0","","","","","0.0","","5.0","","","","0.0","","","2.0","","","5.0","0.0","0.0","","","","","1.0","","3.0","","","","5.0","0.0","","","","","","","","1.0","","","","","3.0","","0.0","4.0","0.0","","1.0","","","","","","","0.0","","","4.0","","0.0","","1.0","","","","","","","","1.0","","","","3.0","0.0","0.0"
"15772","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15775","","","","","","","3.0","","","4.0","","3.0","","","","","","","","","0.0","","2.0","","","1.0","2.0","","3.0","1.0","","","8.0","","","","","1.0","","","","","","","","","0.0","","","1.0","","","","","","0.0","3.0","","0.0","","","","4.0","","","","2.0","","","","1.0","2.0","","","","1.0","0.0","","","","","","","","","","","","","","0.0","3.0","","3.0","","","","3.0","2.0","","1.0","","0.0","0.0","","","","","1.0","","","4.0","","","","1.0","","1.0","","","","5.0","","","2.0","","","","","1.0","0.0","","1.0","3.0","","","","3.0","","","","","","","5.0","","0.0","0.0","","","","","","","1.0","","9.0","","","","4.0","0.0","","","4.0","","","1.0","","","","","5.0","","0.0","","4.0","","1.0","","","","3.0","","","","","","","","2.0","","","","1.0"
"15777","","0.0","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","0.0","","","","","","","","","","","","","","1.0","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","",""
