"dispenser_id","10-30 01","10-31 15","10-31 20","10-31 00","11-01 10","10-27 17","11-03 15","11-01 06","10-31 11","10-29 12","11-01 21","10-28 11","10-27 20","10-31 04","11-04 00","10-29 05","11-03 04","11-01 17","10-31 07","10-27 06","11-02 14","11-03 19","11-02 20","10-30 09","10-30 12","10-28 22","10-29 16","10-29 01","10-28 03","10-28 15","11-02 03","11-03 08","10-28 06","10-27 03","11-03 09","11-03 23","10-27 14","10-28 18","10-30 23","11-02 07","11-01 14","10-26 23","10-29 23","10-30 17","11-01 09","10-31 18","11-03 12","11-01 13","10-27 16","11-02 13","11-03 21","10-30 02","10-31 03","10-30 20","11-02 11","11-03 01","11-02 18","10-31 14","10-28 09","10-30 16","10-27 08","10-27 05","10-28 00","11-02 22","10-31 10","10-29 18","10-28 05","10-31 23","10-29 13","10-27 09","10-28 17","10-29 07","10-30 08","11-02 02","10-29 02","11-02 21","10-28 04","10-31 08","10-30 13","10-27 21","11-03 20","10-30 05","11-02 00","11-03 16","10-30 19","10-31 19","11-02 06","11-02 10","11-01 03","10-31 09","11-02 17","10-28 12","11-03 05","11-02 19","10-27 10","10-31 02","10-27 04","11-03 11","11-03 02","10-30 21","10-27 15","10-30 15","11-03 13","11-03 22","10-30 07","10-27 11","11-03 00","11-01 23","10-29 09","11-01 05","10-29 03","10-29 17","11-01 12","11-02 12","10-29 20","10-30 10","10-31 13","11-02 23","11-02 08","10-31 22","11-01 01","10-27 22","11-02 05","11-01 16","11-02 16","11-01 18","10-31 16","10-30 14","11-01 20","10-29 14","10-28 16","10-28 01","11-03 06","10-28 13","11-02 01","10-31 05","11-01 07","10-28 08","10-30 04","10-29 06","10-27 19","11-03 17","10-30 03","10-28 23","10-28 20","10-27 00","10-29 10","10-27 18","11-01 04","10-30 00","10-31 01","10-27 12","10-27 01","11-01 22","10-29 08","11-01 11","11-03 10","11-02 09","10-26 21","10-29 21","10-28 10","11-03 03","10-30 11","10-31 12","10-29 11","10-31 21","10-27 07","11-03 14","10-30 06","10-29 04","10-28 21","11-01 19","11-02 15","10-27 23","11-04 01","11-03 07","10-28 14","10-27 02","10-29 15","11-03 18","11-01 08","10-31 17","10-29 00","11-02 04","10-31 06","11-01 00","10-30 22","10-29 22","10-28 07","10-30 18","10-28 19","10-29 19","10-27 13","11-01 15","10-28 02"
"16320","","","","","","","22.0","","","","","","","","","","","","","","","","","","","","","","","58.0","","12.0","","","14.0","","","","","15.0","","","","","4.0","","","","7.0","","20.0","","","","","","","","","","","","","","","","","","","","","","","","","52.0","","","","","29.0","","","27.0","","","","","","","27.0","41.0","","","","","","","35.0","26.0","","","","1.0","","","0.0","","","","","","","","","","","24.0","","","","54.0","","","","","","","","","","","34.0","56.0","","","","","","","","4.0","","","","","","","","","","","","","","","37.0","","","","36.0","3.0","","","","","","13.0","","","","27.0","","","","2.0","","","","","","","","","","","","","","","","","","",""
"16325","","45.0","","","","1.0","","","16.0","57.0","","8.0","","","","","","","","","","","","","","","0.0","","","13.0","","18.0","","","21.0","","0.0","3.0","","","","","","6.0","","","25.0","","13.0","7.0","","","","","10.0","","10.0","","6.0","23.0","23.0","","","","","16.0","","","0.0","7.0","11.0","","","","","","","","15.0","","","","","9.0","","","","36.0","","","","20.0","","","29.0","","","8.0","","26.0","5.0","57.0","13.0","","","26.0","","","3.0","","","41.0","","38.0","","","","","4.0","","","","","","22.0","","","","","5.0","","","","11.0","","","","9.0","","","16.0","","","","0.0","","51.0","40.0","","","","2.0","","","2.0","","17.0","2.0","","","12.0","","29.0","26.0","4.0","","49.0","","","","","","","","","","8.0","","6.0","","","","","","","","","","","31.0","59.0","8.0","12.0","",""
"16329","","","","","","","","","","","","14.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0","","","","","","","","","52.0","","22.0","","","","","","","","15.0","","","","","","","","","","","","","","","","","","","","","","","26.0","","","","","","","","","","","","","","37.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.0","","","","","","","","","","","","","","","","","","","","","","26.0","","","",""
"16330","","","","","","","","","","","","52.0","","","","","","","","","","","","26.0","16.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0","","","","","","","","","","","18.0","42.0","","","","","","","","","","","","","","","","","","","","","","","","51.0","","","","","","","","","","","1.0","","","39.0","","","","","","","7.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0","","","","","","","","","","","","","","59.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16331","","","","","","","","","","8.0","","","","","","","","","55.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0","","","","","","","","","","","","","","","","","51.0","","","30.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","9.0","","","","","","","","","","","","","","","24.0","","","","","","","","","","","","","","","","","","","","34.0","","","","","","","","","18.0","","","40.0","","","","52.0","","","","","","","","","","","","","","","","","","","12.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0"
"16342","","","","","","","","","","","","32.0","","","","13.0","","","","","","","","","","10.0","","4.0","","","","","26.0","","","","","12.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0","","","","","41.0","","","34.0","","","","","","","","","","","","","","","","","2.0","","","","","","","","","","","","","","","","","16.0","","34.0","19.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0","1.0","","","","","","39.0","","","","","","","23.0","","","1.0","","","","","","","","","","1.0","","","","","","52.0","","10.0","","","","","","","","","","","","7.0","","","",""
"16345","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0","","","","","","","","","","","","","","",""
"16355","","","","","","","43.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0","","","11.0","2.0","",""
"16359","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0","","","","","","","","","","","","","","","","","","","","29.0","","","","","","","","","","","","","","","","","","","","","","","38.0","","","","","","","","","","","","","","31.0","","","","","","","","","","","","","","","","","","","","","","","","","21.0","","","0.0","","","","","","","","","","","","","","","","","","11.0","","","","","","","","","","","","","11.0","","","","","","","","","","","","","","","21.0","","","","","","","","","","","","","","",""
"16361","","","","","","","14.0","","","7.0","","","","","","","","","","","","45.0","","","","","23.0","","","41.0","","","","","","","","","","","","","","","","","20.0","","49.0","","","","","","","","","","","7.0","","","","","","15.0","","","","","13.0","","","","","","","","","8.0","35.0","","","","","","","","","","","","","","","","","","","","","22.0","7.0","","","38.0","","","","","39.0","","","","42.0","20.0","","","","","","","","","","","","5.0","","40.0","2.0","","","","","","","","","","","","","","","","18.0","26.0","","","","","","","9.0","","","","","24.0","","","7.0","","19.0","","","10.0","31.0","","","","","","","","14.0","","15.0","2.0","","","","","","","","","","","","7.0","17.0","",""
"16364","","","","","","","","","","","","26.0","","","","","","","","","","9.0","","19.0","","","","","","","","","","","","","","2.0","","","","","","","","","","","","","","","","","","","","","3.0","","","","","","","","18.0","","","","","","","","","","47.0","","","","","","","","","","","","","","","30.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","2.0","","","","","","16.0","","","","","","","","","","","","","","",""
"16365","","","","","","","19.0","","","","","","","","","","","","","","39.0","","","","","","6.0","","","","","","20.0","","56.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0","","","","","","","","","","","","","","","","","","30.0","","","1.0","","","","","","","","","","","","","46.0","","","","","30.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0","","","","","","","","","","","48.0","","","","","","","","","","","","","","","",""
"16367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0","","","","","","","","","","","","","","","","","","","","","","","54.0","","","","","","","","","","","","","","","","","","","","","","","","","","8.0","","","","","29.0","","","","","","","","","","","","","","","",""
"16372","","16.0","40.0","","","","","","0.0","","","36.0","","","","","","","","","1.0","","","","","","","","","","","","","","","","44.0","","","","","","","","","","","0.0","","","","","","","","","","31.0","45.0","","","","","","39.0","","","","","","23.0","","","","","","","","","","","","","","3.0","","","","","","","","","","","43.0","","","","","","","","","","","","","22.0","","","","","","","","5.0","","","31.0","","","","","","","4.0","","","","25.0","","","32.0","","","","","","","","","","","31.0","","","","","","","6.0","","","","","","","","","57.0","","","36.0","39.0","","","","","","","","","","","","","","","","","","","","","","11.0","","","49.0","19.0","","","",""
"16375","","","","","","","","","","","","","","","11.0","","","","","","18.0","","","","","","","","","","","","","","","17.0","","","","","","","","","","","23.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0","","","","","","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.0","","","","","","","","","","","","28.0","","","39.0","","","","",""
"16378","44.0","","","","44.0","32.0","12.0","","","47.0","21.0","20.0","","","","22.0","","57.0","","","54.0","16.0","51.0","1.0","","9.0","24.0","54.0","41.0","","","","","","40.0","","","","","40.0","9.0","","38.0","38.0","","","21.0","11.0","24.0","","5.0","11.0","","","","19.0","","","15.0","5.0","","","","32.0","","6.0","30.0","","28.0","","","","","44.0","3.0","4.0","","55.0","54.0","3.0","18.0","56.0","","","47.0","","13.0","3.0","","50.0","33.0","","","4.0","","","39.0","","7.0","","","","18.0","44.0","28.0","30.0","54.0","40.0","15.0","","","34.0","35.0","4.0","30.0","1.0","","","3.0","","","22.0","16.0","19.0","7.0","57.0","","37.0","","33.0","3.0","","12.0","37.0","2.0","","","58.0","11.0","49.0","19.0","54.0","33.0","23.0","48.0","","6.0","9.0","","","","","","4.0","","","19.0","27.0","","3.0","","","44.0","","0.0","","","51.0","8.0","","","3.0","35.0","6.0","","","","","0.0","44.0","","","","56.0","","","","58.0","","0.0","53.0","6.0","","","10.0"
"16383","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16385","","","","","","47.0","","","","","","","","","","","","","","","","","","","","","8.0","","","","","","","","57.0","","54.0","","","","","","","","","","20.0","","","","","","","","","","58.0","","","","","","","","","","","","29.0","","","","","","","","","","","","","","","","","","","","","","","43.0","","","","","","21.0","","","","","","","","","","","","","","12.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0","","","","","","55.0","","","","","","","","","","","","","47.0","","53.0","","","","","36.0","","","","","","","","","45.0","","","","","","","","","","","","","","","","","",""
"16404","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","","","","","","","","","","","","","","57.0","","","","","","","","","","","","","","","","","","","","","7.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0","","","","","","","59.0","17.0","","","","","","","","","","","","7.0","49.0","","","","","","","","","","","","","","35.0","","","","","","","","","","","","","","","","","","","","","","44.0","","","","","","","","","","","","","","","28.0","","","","","","48.0","","","","","","","","","","","","","","","14.0","","","","","","",""
"16409","","","","","","","","","","15.0","","","","","","","","","","","","","","","23.0","","","","","","","","","","","","","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0","","","","","","","","","","","22.0","","","","","","","","","","","","","","","","","","","","","","","36.0","","","","","","","","","","","","40.0","","31.0","","","","","","","","","","","","","","","",""
"16411","13.0","","","","","","","","","","","26.0","","","","","","","","","","","","24.0","","","49.0","","","","","","29.0","","","","","","","","","","9.0","","","","","","21.0","","","","","","","","","","","","","","","","","0.0","","","27.0","","","","11.0","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","34.0","","","","","","","","","","","24.0","","","17.0","","","","","","","","","","","","","","","0.0","","","","18.0","","","","","","","","","8.0","","","","23.0","","","","","31.0","","","","","","","","25.0","36.0","","","","6.0","","","","19.0","","","","","","","","5.0","","54.0","","","","","","","","","2.0","","","","7.0","","",""
"16421","","56.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.0","","","","","","","","3.0","","","","","","","46.0","","","","","","","","","","","","","","","","37.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0","","","","","","","","","","","","","","","","","","","","","","","",""
"16422","","","","","","","","","","","","","","","","","","","","","","51.0","","","","","","","","54.0","","","","","","","","9.0","","","","","","","","12.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","","54.0","","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16435","","","","","","","","","","5.0","","30.0","","","","","","","","","","","","","","35.0","6.0","1.0","","39.0","","","","","","","","","","","","","18.0","","","","","8.0","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","46.0","","","","","","","52.0","","","","","","33.0","","","","","","","","","","","","","","","","","32.0","","","56.0","","","15.0","7.0","","","","","","","","","","","","9.0","","29.0","","","","25.0","","","","","","","","","","14.0","6.0","","","","","","","","","","30.0","","","","","30.0","","","8.0","","","","","","","","9.0","","","","","","17.0","","42.0","","","","10.0","","","","","20.0","","","44.0","1.0","","",""
"16436","","","","","","","28.0","","","32.0","","","","","","","","","","","","18.0","","41.0","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","12.0","","30.0","","","53.0","","","","","","","","","","57.0","","","","","","","","","","","","","","","","","","","","","","","","18.0","","","","","","","","28.0","","","","","","","","","","","","2.0","","","","","","","","","","","46.0","","","","","","0.0","","","49.0","","","","","","","","","","","","","","","","","","","","","52.0","","","","","","3.0","","","","","","","","","","","","21.0","","","","35.0","","","","","","","","","","","","","34.0","18.0","","","",""
"16437","","","","","12.0","","","","","14.0","","43.0","55.0","","","","","","","","","","","54.0","41.0","","4.0","","49.0","","","","","","","","40.0","","","","","","","","50.0","","","","","","","","51.0","12.0","","","","","","2.0","","","40.0","","","","","","25.0","43.0","45.0","48.0","","","","","38.0","","","","","","","","21.0","","","","","49.0","","44.0","","","","","27.0","","","","38.0","15.0","","","36.0","","","","52.0","53.0","","","","","","6.0","","","","","7.0","31.0","","","","","","","","5.0","","9.0","","2.0","","","4.0","","","","36.0","","","","","","41.0","53.0","","","","11.0","56.0","","13.0","","","","","45.0","35.0","","","","","56.0","7.0","","","","","","","","","","","","47.0","","","","","","41.0","","3.0","","11.0","49.0","","8.0","7.0","","4.0"
"16440","29.0","","","","","","","","","","","","","","","","","","","","","","","","14.0","","","8.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0","","","22.0","15.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.0","","","24.0","","","","","","","","","","","","","","","","","","","","","","","34.0","","","","","","","","","","","","","","","","6.0","","","","","","","","","","","","","","","","55.0","","","","","","","","","16.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16444","","","","","","","25.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16445","","","","","0.0","","","","","53.0","35.0","","","","","","","56.0","","","25.0","","","","","","","","","","","","","","","","33.0","","","55.0","0.0","","","12.0","8.0","","23.0","4.0","","","","","","","39.0","","","","","","","","","","","32.0","","51.0","2.0","","","","","","","","","","","","","","19.0","","","12.0","","","","","","","","37.0","56.0","","","47.0","","","0.0","","","","","16.0","","","","","","32.0","42.0","15.0","5.0","","","","33.0","59.0","","","","","12.0","","42.0","","","29.0","","","","","33.0","","23.0","","","","","46.0","","","29.0","","","","","","","2.0","","49.0","","37.0","","3.0","","","","","","","13.0","","","","","","","","57.0","","","","","","4.0","","","","","","","17.0","","","","","17.0","35.0","7.0","23.0",""
"16453","","","","","","35.0","33.0","","27.0","6.0","19.0","","","","41.0","","2.0","","4.0","","4.0","25.0","","37.0","","8.0","","","","","21.0","15.0","","","24.0","0.0","","","21.0","","","","","22.0","","","19.0","50.0","","9.0","6.0","54.0","","","7.0","53.0","6.0","","30.0","50.0","","","","8.0","","40.0","","","15.0","19.0","0.0","","","","23.0","25.0","49.0","","44.0","","25.0","","30.0","37.0","35.0","","19.0","0.0","","51.0","22.0","8.0","4.0","53.0","11.0","","","3.0","14.0","","7.0","","7.0","59.0","48.0","","","6.0","","","36.0","","2.0","5.0","3.0","6.0","","7.0","32.0","","","","3.0","18.0","5.0","7.0","","42.0","17.0","0.0","50.0","9.0","33.0","32.0","","","","13.0","","35.0","","45.0","","","12.0","","44.0","","","","","","40.0","37.0","59.0","58.0","41.0","16.0","","5.0","0.0","","29.0","","1.0","","48.0","1.0","20.0","","1.0","14.0","44.0","","2.0","8.0","23.0","0.0","29.0","9.0","","","","16.0","","","","55.0","","40.0","","27.0","48.0","",""
"16454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","9.0","15.0","","","","42.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","","","","51.0","","","","","","","","","","8.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","",""
"16455","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0","","10.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","30.0","","","","","","","","","","","","","","","","","","","","","","12.0","","","","","","","","","","54.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0","","",""
"16458","","","","","18.0","","","","","","","","","","","","","","","1.0","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","32.0","8.0","39.0","","","44.0","","","","","","","","","","","48.0","","1.0","12.0","","","","","","31.0","","","","","","","","17.0","","53.0","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","42.0","","","","","","","","","","","","","","","","","","","","","","","41.0","","","","","13.0","","","","38.0","","","","","","","42.0","3.0","","","1.0","","","","","","","","","","","19.0","","","","","23.0","","","","","24.0","","8.0","","","","",""
"16459","","","","","","33.0","","","","9.0","","","40.0","","","","","","5.0","","","","","","","","","","","","","","","","19.0","3.0","","","","","","","","15.0","","","","","","35.0","","","","","","","51.0","","","","","","","","","","","","","","","","","","","16.0","","","","","","","41.0","","","","","","","","","","","","26.0","","","2.0","0.0","","","","","27.0","","","","","","","","","14.0","9.0","","","","","54.0","","","","","","33.0","8.0","","","19.0","","","","","","","","","","","","24.0","","","","","","","","","","","","","","","","","55.0","","","","","","","","","","","","","","","","","","","40.0","","","","","","","","","","","","","","","","","",""
"16460","","","","","","13.0","0.0","","","","","23.0","","","","","","","","","","","","","","","14.0","","","37.0","","","","","","","","17.0","","","","","","","","","45.0","","51.0","","","","","","35.0","","12.0","","","","","","","","","","","","","","","","","","","","","","34.0","","","","","32.0","","","","26.0","","","","","","11.0","29.0","","","29.0","","","35.0","","","","","17.0","","","","","","","","58.0","","","","","","","","","","","30.0","","","","","","16.0","","","","","","","","","","44.0","","","","","","","","","","","19.0","","","","","27.0","","","","","","","","","","","","","","","","11.0","","","","","","","","","","","","","","","","","","","","","",""
"16461","","","","30.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0","","","","","","","","","","","15.0","","","","","","","","","","","","","","","","","","","","","","","28.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16465","","","","","","6.0","","","","16.0","","","","","","","","","","","51.0","","","","8.0","","","","","","","","","","","","","","","","","","","27.0","","","","","14.0","3.0","","","","","33.0","","7.0","","","","","","","","","17.0","","","25.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0","","","","","","","","","10.0","","","","","","","","","","","","","","","","","","","44.0","","","","","","","","","","","","","","","","","58.0","","","","","","","","","","","","","","","28.0","","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16470","","39.0","","","","18.0","","","","26.0","","","","16.0","","","","","","57.0","","","","50.0","31.0","","6.0","","","","","","9.0","26.0","31.0","","19.0","","","","6.0","","","11.0","","","","","","","","","","13.0","","","","","9.0","36.0","8.0","","","","","6.0","","","6.0","19.0","","6.0","","","","","","","23.0","","","","","","50.0","","","","","","","30.0","","","31.0","","","","","","","2.0","7.0","","","","","","10.0","","","2.0","","21.0","16.0","51.0","","","","","","18.0","","","","","","0.0","","9.0","0.0","37.0","","51.0","","","","","","","0.0","","","","","","3.0","35.0","","","49.0","3.0","","","","","49.0","","","","54.0","","22.0","","","","29.0","12.0","","","","","5.0","","","","7.0","23.0","29.0","","","","","","","","9.0","","","","","","","","3.0"
"16474","","","","","","","","","","21.0","","","","","","","","","","","","","","","","","11.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0","","","","","","","","","","","","","","","","","","","","","","","47.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0","","","","","","","","","","","","","","","","","",""
"16476","29.0","11.0","","","2.0","32.0","41.0","13.0","42.0","39.0","","29.0","11.0","55.0","","40.0","","","","","38.0","11.0","","37.0","12.0","","52.0","","16.0","21.0","","15.0","","57.0","20.0","0.0","19.0","33.0","18.0","","","","13.0","","58.0","18.0","5.0","45.0","","","47.0","","","55.0","27.0","","1.0","18.0","14.0","50.0","12.0","","","57.0","17.0","20.0","","2.0","36.0","16.0","24.0","","","","","","","8.0","34.0","23.0","24.0","","8.0","17.0","1.0","51.0","","4.0","12.0","54.0","16.0","1.0","","","13.0","17.0","","29.0","7.0","30.0","38.0","","6.0","40.0","","9.0","28.0","32.0","31.0","41.0","","19.0","","1.0","30.0","15.0","","6.0","36.0","27.0","","","22.0","","","","29.0","","","","37.0","42.0","37.0","40.0","","","3.0","9.0","","","11.0","20.0","","7.0","28.0","","9.0","15.0","","33.0","","9.0","","","38.0","","36.0","47.0","","","28.0","","16.0","","46.0","29.0","","2.0","13.0","","","","5.0","16.0","","","0.0","14.0","8.0","13.0","49.0","","53.0","","","14.0","4.0","","","21.0","34.0","","7.0","",""
"16485","15.0","","","","10.0","0.0","39.0","","","","18.0","","","","","","15.0","","","43.0","24.0","1.0","","43.0","","","","","","","","35.0","24.0","28.0","22.0","44.0","","","","7.0","56.0","","8.0","","19.0","","53.0","8.0","57.0","17.0","2.0","46.0","38.0","","4.0","41.0","","0.0","42.0","47.0","7.0","","","10.0","","","","3.0","","40.0","","","28.0","","","","","","2.0","31.0","","","9.0","37.0","","","23.0","24.0","10.0","","","5.0","5.0","40.0","9.0","","","0.0","","","","","41.0","21.0","36.0","22.0","20.0","11.0","","26.0","","","","35.0","6.0","25.0","","","","45.0","10.0","44.0","","","","11.0","","","4.0","","31.0","","56.0","4.0","13.0","25.0","22.0","0.0","28.0","","24.0","50.0","","","","","21.0","","","","","54.0","","36.0","","48.0","22.0","38.0","","","15.0","","","","","36.0","","1.0","37.0","48.0","","31.0","","15.0","21.0","","8.0","","","","59.0","","","","","18.0","","","","","","52.0","6.0","3.0",""
"16492","","","","","","","","","","37.0","","","25.0","","","","17.0","","","","","","","2.0","","13.0","38.0","","","19.0","","10.0","","","1.0","","1.0","","","47.0","","","39.0","","","","46.0","","5.0","","","","","0.0","0.0","20.0","5.0","","","","","","","3.0","","","","","50.0","","","","3.0","","","","","","","","","","","10.0","57.0","","","5.0","","","52.0","","24.0","","","","","","29.0","","","12.0","16.0","38.0","26.0","","15.0","","36.0","","","","23.0","","","21.0","","7.0","13.0","","","","","28.0","5.0","","","","3.0","","","","7.0","3.0","","","","","","","25.0","14.0","","22.0","","","19.0","","","25.0","","","","","","47.0","19.0","0.0","","","","32.0","18.0","","","","","","","","","","3.0","","","8.0","","","","0.0","","","5.0","","","","","40.0","","","","","26.0","",""
"16499","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0","","","26.0","","","","","","","","","","","","","","","","","","","","","","","","","59.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0","","","","","6.0","58.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0","","","46.0","","","","","","","","","","","","","44.0","","","","","","","","","","45.0","","","","","","","","","","","","","","","","","","","","3.0","","","","","","","","","","","","","","","","","",""
